Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2021-03-29,100.35,100.35,100.09,100.09,750417
2021-03-30,100.4,100.69,100.4,100.69,301753
2021-03-31,100.97,100.97,100.62,100.62,4300869
2021-04-01,100.97,100.97,100.49,100.49,3848455
2021-04-06,100.97,101.45,100.97,101.45,3268566
2021-04-07,100.97,101.45,100.97,101.45,2565783
2021-04-08,101.93,102.4,101.93,102.4,2725585
2021-04-09,101.93,103.35,101.93,103.35,650732
2021-04-12,102.88,102.88,102.88,102.88,10387588
2021-04-13,102.88,102.88,102.88,102.88,9216948
2021-04-14,102.88,102.88,101.93,101.93,8385724
2021-04-15,101.93,102.4,101.93,102.4,676911
2021-04-16,102.88,102.88,102.88,102.88,415035
2021-04-19,103.61,103.61,103.61,103.61,1646910
2021-04-20,103.61,103.61,103.61,103.61,1549498
2021-04-21,103.61,104.1,103.61,104.1,2676218
2021-04-22,104.59,107.52,104.59,107.52,4117723
2021-04-23,106.54,107.03,106.54,107.03,2354427
2021-04-26,106.54,106.54,106.54,106.54,13825808
2021-04-27,105.56,105.56,105.56,105.56,7716475
2021-04-28,104.59,105.56,104.59,105.56,6500213
2021-04-29,105.56,106.05,105.56,106.05,619410
2021-04-30,106.54,106.54,106.54,106.54,605761
2021-05-03,106.64,106.64,106.48,106.48,575856
2021-05-04,106.54,106.54,106.05,106.05,1100801
2021-05-05,104.59,106.05,104.59,106.05,768514
2021-05-06,105.56,106.54,105.56,106.54,861051
2021-05-07,106.54,106.54,106.54,106.54,2239816
2021-05-10,105.56,106.05,105.56,106.05,326770
2021-05-11,105.56,105.56,105.56,105.56,2746453
2021-05-12,104.59,106.05,104.59,106.05,457954
2021-05-13,106.05,106.05,106.05,106.05
2021-05-14,108.01,108.01,106.54,106.54,1953989
2021-05-17,106.54,106.54,106.54,106.54,379734
2021-05-18,106.54,106.54,106.54,106.54,4449510
2021-05-19,105.56,106.54,105.56,106.54,1331414
2021-05-20,106.54,107.03,106.54,107.03,1189003
2021-05-21,108.01,108.5,108.01,108.5,578489
2021-05-24,108.5,108.5,108.5,108.5
2021-05-25,106.54,108.98,106.54,108.98,1223394
2021-05-26,108.98,109.47,108.98,109.47,1816446
2021-05-27,108.01,108.5,108.01,108.5,762744
2021-05-28,108.01,108.5,108.01,108.5,284014
2021-05-31,108.48,108.48,108.22,108.22,112361
2021-06-01,108.98,108.98,108.5,108.5,218824
2021-06-02,108.01,108.5,108.01,108.5,404116
2021-06-03,108.01,109.47,108.01,109.47,322155
2021-06-04,109.96,109.96,109.96,109.96,817397
2021-06-07,109.96,110.45,109.96,110.45,160799
2021-06-08,109.96,110.45,109.96,110.45,483076
2021-06-09,109.96,110.94,109.96,110.94,497213
2021-06-10,111.92,111.92,111.43,111.43,410894
2021-06-11,110.94,111.43,110.94,111.43,1440339
2021-06-14,110.94,111.43,110.94,111.43,1304503
2021-06-15,110.94,111.92,110.94,111.92,1526740
2021-06-16,111.92,112.41,111.92,112.41,1380906
2021-06-17,111.92,112.41,111.92,112.41,723603
2021-06-18,113.87,113.87,112.89,112.89,2261806
2021-06-21,113.87,113.87,112.89,112.89,349012
2021-06-22,112.89,113.38,112.89,113.38,711525
2021-06-23,112.89,113.38,112.89,113.38,597779
2021-06-24,112.89,113.38,112.89,113.38,557392
2021-06-25,112.89,113.38,112.89,113.38,938101
2021-06-28,112.89,113.38,112.89,113.38,1497595
2021-06-29,112.89,113.38,112.89,113.38,347482
2021-06-30,113.87,113.87,113.38,113.38,373215
2021-07-01,112.89,112.89,112.89,112.89,988042
2021-07-02,112.89,112.89,112.89,112.89,430088
2021-07-05,112.89,112.89,112.41,112.41,244144
2021-07-06,112.89,112.89,112.41,112.41,225021
2021-07-07,111.92,112.89,111.92,112.89,1154030
2021-07-08,112.89,112.89,112.89,112.89,126171
2021-07-09,112.89,112.89,112.89,112.89,515467
2021-07-12,111.92,112.89,111.92,112.89,1173186
2021-07-13,112.89,112.89,112.89,112.89,720069
2021-07-14,112.89,112.89,112.89,112.89,382668
2021-07-15,112.89,112.89,112.41,112.41,264764
2021-07-16,111.92,112.41,111.92,112.41,216145
2021-07-19,111.92,113.38,111.92,113.38,1108476
2021-07-20,112.89,113.38,112.89,113.38,575034
2021-07-21,112.89,113.38,112.89,113.38,526599
2021-07-22,112.89,112.89,111.92,111.92,2125646
2021-07-23,111.92,112.41,111.92,112.41,462490
2021-07-26,112.89,112.89,112.41,112.41,464629
2021-07-27,111.92,111.92,111.92,111.92,381399
2021-07-28,111.92,111.92,111.43,111.43,342955
2021-07-29,110.94,110.94,110.45,110.45,979029
2021-07-30,110.94,111.43,110.94,111.43,1233720
2021-08-02,111.92,111.92,111.92,111.92,634057
2021-08-03,111.92,111.92,111.92,111.92,465022
2021-08-04,111.92,111.92,110.94,110.94,357485
2021-08-05,110.94,110.94,110.45,110.45,697992
2021-08-06,110.94,110.94,110.45,110.45,1367496
2021-08-09,109.96,110.94,109.96,110.94,684532
2021-08-10,110.94,111.43,110.94,111.43,244380
2021-08-11,110.94,111.43,110.94,111.43,428515
2021-08-12,110.94,110.94,110.94,110.94,243248
2021-08-13,110.94,111.43,110.94,111.43,682692
2021-08-16,111.92,111.92,111.92,111.92,583672
2021-08-17,111.92,112.89,111.92,112.89,586835
2021-08-18,112.89,113.38,112.89,113.38,862677
2021-08-19,112.89,113.38,112.89,113.38,1537033
2021-08-20,112.89,113.87,112.89,113.87,1526741
2021-08-23,113.87,113.87,113.87,113.87,630367
2021-08-24,113.87,113.87,113.38,113.38,473636
2021-08-25,112.89,112.89,112.41,112.41,325153
2021-08-26,111.92,112.41,111.92,112.41,424888
2021-08-27,112.89,113.38,112.89,113.38,818334
2021-08-30,113.66,114.32,113.66,114.32,1169722
2021-08-31,113.87,113.87,113.38,113.38,718615
2021-09-01,112.89,113.38,112.89,113.38,481465
2021-09-02,112.89,112.89,112.89,112.89,3564215
2021-09-03,112.89,112.89,112.89,112.89,646049
2021-09-06,111.92,113.38,111.92,113.38,276530
2021-09-07,112.89,113.38,112.89,113.38,1438931
2021-09-08,112.89,112.89,112.41,112.41,417484
2021-09-09,110.94,112.41,110.94,112.41,1259316
2021-09-10,111.92,112.41,111.92,112.41,833448
2021-09-13,110.94,112.41,110.94,112.41,1322801
2021-09-14,111.92,111.92,111.92,111.92,973455
2021-09-15,111.92,111.92,111.43,111.43,440011
2021-09-16,110.94,111.43,110.94,111.43,1680333
2021-09-17,113.87,113.87,112.41,112.41,1777674
2021-09-20,110.94,111.43,110.94,111.43,1095281
2021-09-21,110.94,111.43,110.94,111.43,1468910
2021-09-22,111.92,112.41,111.92,112.41,2962171
2021-09-23,111.92,112.41,111.92,112.41,639138
2021-09-24,110.94,111.43,110.94,111.43,1605952
2021-09-27,110.94,110.94,109.96,109.96,1219682
2021-09-28,109.96,109.96,108.01,108.01,1297274
2021-09-29,108.01,109.47,108.01,109.47,945259
2021-09-30,108.98,109.96,108.98,109.96,2029172
2021-10-01,108.98,109.47,108.98,109.47,1019952
2021-10-04,109.96,109.96,109.47,109.47,1994110
2021-10-05,108.98,109.47,108.98,109.47,500315
2021-10-06,108.98,109.47,108.98,109.47,633706
2021-10-07,108.98,110.45,108.98,110.45,2076742
2021-10-08,110.94,110.94,109.96,109.96,703062
2021-10-11,109.96,109.96,109.47,109.47,363593
2021-10-12,108.98,109.96,108.98,109.96,1367467
2021-10-13,108.01,110.45,108.01,110.45,306033
2021-10-14,110.94,111.43,110.94,111.43,1455747
2021-10-15,111.92,112.41,111.92,112.41,603880
2021-10-18,111.92,112.41,111.92,112.41,623083
2021-10-19,111.92,111.92,110.94,110.94,1116665
2021-10-20,112.89,113.38,112.89,113.38,3132030
2021-10-21,112.89,113.87,112.89,113.87,1540714
2021-10-22,113.87,114.36,113.87,114.36,290697
2021-10-25,112.89,114.36,112.89,114.36,924669
2021-10-26,113.87,114.36,113.87,114.36,1184222
2021-10-27,114.85,114.85,114.85,114.85,876307
2021-10-28,115.83,116.32,115.83,116.32,129223
2021-10-29,117.29,117.29,116.8,116.8,522434
2021-11-01,118.27,118.27,117.78,117.78,306969
2021-11-02,118.27,118.27,117.78,117.78,570161
2021-11-03,117.29,118.76,117.29,118.76,2413880
2021-11-04,119.25,120.22,119.25,120.22,2583245
2021-11-05,120.22,120.71,120.22,120.71,424567
2021-11-08,119.25,119.74,119.25,119.74,3215833
2021-11-09,119.25,119.74,119.25,119.74,928520
2021-11-10,119.25,120.71,119.25,120.71,705449
2021-11-11,121.2,121.2,120.71,120.71,264469
2021-11-12,120.22,120.71,120.22,120.71,1031501
2021-11-15,117.29,120.22,117.29,120.22,478326
2021-11-16,120.22,120.71,120.22,120.71,943650
2021-11-17,120.22,120.71,120.22,120.71,848856
2021-11-18,120.22,120.71,120.22,120.71,956077
2021-11-19,121.2,121.2,120.22,120.22,2045929
2021-11-22,118.27,119.74,118.27,119.74,1178824
2021-11-23,119.25,119.74,119.25,119.74,3219953
2021-11-24,118.27,118.76,118.27,118.76,812819
2021-11-25,118.27,119.74,118.27,119.74,1797793
2021-11-26,119.25,119.25,117.78,117.78,2145930
2021-11-29,117.29,117.78,117.29,117.78,1407002
2021-11-30,114.85,116.8,114.85,116.8,5175727
2021-12-01,115.83,115.83,115.34,115.34,2000976
2021-12-02,115.83,115.83,114.85,114.85,1270397
2021-12-03,112.89,115.34,112.89,115.34,1971141
2021-12-06,115.83,118.27,115.83,118.27,3741499
2021-12-07,119.25,119.25,119.25,119.25,1590288
2021-12-08,121.2,121.2,120.71,120.71,2563554
2021-12-09,121.2,121.69,121.2,121.69,2190269
2021-12-10,121.2,121.69,121.2,121.69,1025073
2021-12-13,122.18,122.18,122.18,122.18,1191355
2021-12-14,123.16,123.16,121.69,121.69,882603
2021-12-15,121.2,122.18,121.2,122.18,3451862
2021-12-16,123.16,123.65,123.16,123.65,897425
2021-12-17,123.16,124.62,123.16,124.62,6018418
2021-12-20,124.13,124.13,123.65,123.65,3312227
2021-12-21,125.11,125.11,124.13,124.13,1420972
2021-12-22,124.13,124.13,123.65,123.65,637064
2021-12-23,122.18,124.13,122.18,124.13,1967579
2021-12-24,124.13,124.13,124.13,124.13
2021-12-27,124.04,124.58,124.04,124.58,794684
2021-12-28,124.8,125.8,124.8,125.8,628625
2021-12-29,125.11,125.11,125.11,125.11,513121
2021-12-30,125.11,125.11,125.11,125.11,446423
2021-12-31,125.11,125.11,125.11,125.11
2022-01-03,125.41,125.93,125.41,125.93,1754780
2022-01-04,127.56,127.56,126.58,126.58,947818
2022-01-05,125.11,125.11,124.13,124.13,3360704
2022-01-06,122.18,122.67,122.18,122.67,1375733
2022-01-07,123.16,123.16,121.69,121.69,1274202
2022-01-10,120.22,120.22,120.22,120.22,1605382
2022-01-11,119.25,119.74,119.25,119.74,747957
2022-01-12,118.27,119.25,118.27,119.25,2032660
2022-01-13,118.27,118.76,118.27,118.76,1086600
2022-01-14,118.27,118.27,117.78,117.78,2067298
2022-01-17,118.27,118.76,118.27,118.76,1386809
2022-01-18,120.22,120.22,119.25,119.25,3262932
2022-01-19,119.25,119.25,117.78,117.78,989902
2022-01-20,117.29,118.27,117.29,118.27,2036595
2022-01-21,117.29,117.78,117.29,117.78,1005212
2022-01-24,117.29,117.29,116.32,116.32,2078843
2022-01-25,118.27,118.27,115.34,115.34,1739772
2022-01-26,119.25,119.25,115.34,115.34,1037358
2022-01-27,113.87,114.85,113.87,114.85,1050553
2022-01-28,117.29,117.29,115.34,115.34,1116812
2022-01-31,114.85,116.32,114.85,116.32,1243552
2022-02-01,117.29,117.29,116.32,116.32,1518176
2022-02-02,117.29,117.29,116.8,116.8,927394
2022-02-03,118.27,118.27,117.29,117.29,1329091
2022-02-04,115.83,116.32,115.83,116.32,633423
2022-02-07,117.29,117.29,116.32,116.32,735999
2022-02-08,115.83,115.83,115.34,115.34,1273213
2022-02-09,114.85,116.32,114.85,116.32,12796389
2022-02-10,115.83,115.83,114.85,114.85,1291317
2022-02-11,113.87,116.8,113.87,116.8,626080
2022-02-14,114.85,114.85,114.85,114.85,678412
2022-02-15,113.87,114.85,113.87,114.85,661223
2022-02-16,115.83,115.83,114.36,114.36,2934912
2022-02-17,112.89,113.87,112.89,113.87,994185
2022-02-18,112.89,115.34,112.89,115.34,1768287
2022-02-21,115.83,116.32,115.83,116.32,774681
2022-02-22,114.85,115.34,114.85,115.34,2704713
2022-02-23,114.85,116.32,114.85,116.32,1419700
2022-02-24,113.87,113.87,113.38,113.38,1973135
2022-02-25,111.92,115.83,111.92,115.83,521589
2022-02-28,117.29,117.29,115.83,115.83,1310869
2022-03-01,115.83,117.78,115.83,117.78,1047474
2022-03-02,117.29,117.78,117.29,117.78,1931289
2022-03-03,115.83,115.83,115.83,115.83,2287986
2022-03-04,114.85,114.85,114.36,114.36,1971928
2022-03-07,111.92,111.92,110.45,110.45,1390534
2022-03-08,108.01,108.5,108.01,108.5,3015678
2022-03-09,108.98,112.41,108.98,112.41,2137629
2022-03-10,112.89,112.89,111.43,111.43,1344700
2022-03-11,110.94,110.94,110.45,110.45,1769521
2022-03-14,112.89,112.89,110.94,110.94,3251928
2022-03-15,110.94,113.38,110.94,113.38,1519617
2022-03-16,112.89,113.87,112.89,113.87,831695
2022-03-17,117.29,117.29,114.85,114.85,903809
2022-03-18,118.27,118.27,117.29,117.29,6577348
2022-03-21,113.87,117.78,113.87,117.78,1255413
2022-03-22,114.85,116.8,114.85,116.8,621296
2022-03-23,118.27,118.27,116.32,116.32,12961937
2022-03-24,118.27,118.27,116.32,116.32,1195550
2022-03-25,115.83,116.32,115.83,116.32,1604615
2022-03-28,114.85,117.78,114.85,117.78,1376897
2022-03-29,115.83,117.78,115.83,117.78,394739
2022-03-30,118.27,118.27,117.78,117.78,1199964
2022-03-31,118.27,118.27,117.78,117.78,2193827
2022-04-01,117.63,118.12,117.63,118.12,2006839
2022-04-04,120.15,120.15,118.83,118.83,2859422
2022-04-05,119.25,120.13,119.25,120.13,1545326
2022-04-06,120.52,120.52,120.08,120.08,1100926
2022-04-07,118.78,120.22,118.78,120.22,225699
2022-04-08,120.74,121.3,120.74,121.3,621618
2022-04-11,123.525,123.525,123.1,123.1,4249703
2022-04-12,124.3,124.3,123.15,123.15,382153
2022-04-13,122.525,123.15,122.525,123.15,1973990
2022-04-14,125,125,123.925,123.925,2069949
2022-04-19,123.925,123.925,122.7,122.7,18589073
2022-04-20,121.725,122.05,121.725,122.05,7920507
2022-04-21,122,123.175,122,123.175,2800556
2022-04-22,121.575,123.425,121.575,123.425,2301363
2022-04-25,125,125,124.9,124.9,12739162
2022-04-26,126,126,125.05,125.05,828462
2022-04-27,122.2,123.75,122.2,123.75,490796
2022-04-28,125,125.8,125,125.8,1049420
2022-04-29,125.3,126.275,125.3,126.275,541343
2022-05-02,125.92,125.92,125.81899,125.81899,240979
2022-05-03,125.675,125.675,125.425,125.425,1080131
2022-05-04,127.15,127.15,124.45,124.45,1779832
2022-05-05,123.775,124.7,123.775,124.7,747353
2022-05-06,124.575,124.575,123.875,123.875,445736
2022-05-09,121.525,121.725,121.525,121.725,547908
2022-05-10,120,120.675,120,120.675,224994
2022-05-11,119.725,120.925,119.725,120.925,662182
2022-05-12,120,120.575,120,120.575,431625
2022-05-13,120.875,121.4,120.875,121.4,1882914
2022-05-16,122.45,122.525,122.45,122.525,857023
2022-05-17,124,124,123.825,123.825,1507223
2022-05-18,121.575,122.15,121.575,122.15,1018805
2022-05-19,119,119,113.25,113.25,1430115
2022-05-20,114.875,114.875,114.25,114.25,533730
2022-05-23,112.1,114.05,112.1,114.05,1305119
2022-05-24,114.525,114.525,113.775,113.775,1382645
2022-05-25,115.775,115.775,115.1,115.1,748483
2022-05-26,115.1,115.1,115.1,115.1
2022-05-27,114.1,114.2,114.1,114.2,3169955
2022-05-30,115.775,116.775,115.775,116.775,978863
2022-05-31,116.775,116.775,116.35,116.35,1703686
2022-06-01,119.775,119.775,117.3,117.3,1368659
2022-06-02,115.24,115.24,114.92,114.92,606038
2022-06-03,115.2,115.2,114.8,114.8,422538
2022-06-06,117.3,117.3,117.3,117.3
2022-06-07,113.525,115.05,113.525,115.05,574806
2022-06-08,113.775,114,113.775,114,796916
2022-06-09,112.35,112.35,112.25,112.25,544264
2022-06-10,111,111,110.35,110.35,1175640
2022-06-13,110.1,110.1,109.45,109.45,3191533
2022-06-14,111.1,111.1,110.825,110.825,812879
2022-06-15,108.1,108.825,108.1,108.825,1699346
2022-06-16,110,110,107.675,107.675,759234
2022-06-17,107.775,107.775,106.525,106.525,2307056
2022-06-20,106.4,106.4,106.2,106.2,667887
2022-06-21,110,110,107.45,107.45,2433998
2022-06-22,108,108,107.25,107.25,4100538
2022-06-23,107.25,109.2,107.25,109.2,1127231
2022-06-24,108.625,108.825,108.625,108.825,597741
2022-06-27,111.775,111.775,111.675,111.675,2009865
2022-06-28,112.875,112.875,112.35,112.35,2002723
2022-06-29,110,110,110,110,1461792
2022-06-30,110.875,111.825,110.875,111.825,621359
2022-07-01,113,113,111.2,111.2,544212
2022-07-04,112.625,113.25,112.625,113.25,328862
2022-07-05,113,113.825,113,113.825,586296
2022-07-06,112.775,113.575,112.775,113.575,474647
2022-07-07,114.775,115.05,114.775,115.05,880081
2022-07-08,116.775,116.775,114.625,114.625,314531
2022-07-11,111,114.15,111,114.15,416057
2022-07-12,115.45,115.45,114.825,114.825,190243
2022-07-13,115.725,115.725,115.05,115.05,682568
2022-07-14,113.725,113.725,113.575,113.575,1496600
2022-07-15,113,113.925,113,113.925,769397
2022-07-18,112.625,115.575,112.625,115.575,668762
2022-07-19,113,114.775,113,114.775,633802
2022-07-20,115.25,115.3,115.25,115.3,363608
2022-07-21,113.05,113.05,112.3,112.3,510523
2022-07-22,115,115,114.4,114.4,1621607
2022-07-25,113.525,115.2,113.525,115.2,535390
2022-07-26,116.05,116.925,116.05,116.925,354820
2022-07-27,117.525,118.1,117.525,118.1,735200
2022-07-28,115,115.875,115,115.875,1677235
2022-07-29,119.2,119.2,118.3,118.3,1093572
2022-08-01,118.3,118.3,118.3,118.3
2022-08-02,116.525,116.525,116.525,116.525,1965728
2022-08-03,116.775,116.775,115.875,115.875,548543
2022-08-04,115.525,116.2,115.525,116.2,556328
2022-08-05,116.725,116.725,116.3,116.3,188431
2022-08-08,114.575,115.2,114.575,115.2,628585
2022-08-09,115,115,114.875,114.875,1117006
2022-08-10,114.675,115.35,114.675,115.35,440858
2022-08-11,113.4,114,113.4,114,448187
2022-08-12,116,116,115.1,115.1,471789
2022-08-15,114.875,114.875,114.575,114.575,287128
2022-08-16,115.1,115.525,115.1,115.525,634929
2022-08-17,115.1,115.525,115.1,115.525,529140
2022-08-18,116.1,116.35,116.1,116.35,418037
2022-08-19,115,116.1,115,116.1,1531184
2022-08-22,116,116.45,116,116.45,646578
2022-08-23,116.4,116.525,116.4,116.525,1028320
2022-08-24,113,115.2,113,115.2,410207
2022-08-25,116.05,116.45,116.05,116.45,2311012
2022-08-26,116.15,116.725,116.15,116.725,394601
2022-08-29,115.36,115.5,115.36,115.5,645200
2022-08-30,114.525,115.675,114.525,115.675,578777
2022-08-31,115.675,115.675,115.1,115.1,1582927
2022-09-01,115.575,115.575,114.4,114.4,612381
2022-09-02,112.525,113.35,112.525,113.35,1617076
2022-09-05,114,114,112.1,112.1,332995
2022-09-06,113,113.2,113,113.2,1468607
2022-09-07,114.45,114.45,112.05,112.05,372530
2022-09-08,110.1,110.775,110.1,110.775,580370
