Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2022-09-09,109.875,110.3,109.875,110.3,948506
2022-09-12,111.525,111.725,111.525,111.725,1428656
2022-09-13,111.575,112.15,111.575,112.15,1122155
2022-09-14,111.1,111.2,111.1,111.2,4020367
2022-09-15,110,110,109.1,109.1,2144782
2022-09-16,108,108,107.875,107.875,2550797
2022-09-19,107.16,107.92,107.16,107.92,444284
2022-09-20,107.825,107.825,107.575,107.575,3251560
2022-09-21,106.2,106.45,106.2,106.45,656701
2022-09-22,105.525,108.675,105.525,108.675,3120508
2022-09-23,109.775,109.775,107.45,107.45,928318
2022-09-26,107.1,107.4,107.1,107.4,1388009
2022-09-27,105.005,106.625,105.005,106.625,729935
2022-09-28,106.1,106.1,105.775,105.775,1043411
2022-09-29,103.81,105.35,103.81,105.35,2287154
2022-09-30,106.575,106.575,106.45,106.45,661600
2022-10-03,108,108,106.45,106.45,4152742
2022-10-04,104.525,106.35,104.525,106.35,702506
2022-10-05,105.775,107.2,105.775,107.2,668686
2022-10-06,106,107.2,106,107.2,422602
2022-10-07,104.49,106,104.49,106,767930
2022-10-10,105.775,105.775,105.775,105.775,615582
2022-10-11,105.725,105.725,105.45,105.45,3145604
2022-10-12,105.005,105.825,105.005,105.825,976859
2022-10-13,106,106,105.875,105.875,1057437
2022-10-14,103.575,105.45,103.575,105.45,437832
2022-10-17,104,105.3,104,105.3,388770
2022-10-18,107.875,107.875,107.45,107.45,458998
2022-10-19,107.825,107.825,107.25,107.25,551540
2022-10-20,105.3,106.4,105.3,106.4,620286
2022-10-21,102.68,104.905,102.68,104.905,2088906
2022-10-24,106,106.35,106,106.35,1707985
2022-10-25,106.875,107.3,106.875,107.3,607177
2022-10-26,106.3,107.725,106.3,107.725,472177
2022-10-27,109.775,109.775,108.45,108.45,1210154
2022-10-28,105.825,106,105.825,106,714524
2022-10-31,106.3,107.875,106.3,107.875,630138
2022-11-01,109.3,109.3,109,109,1282059
2022-11-02,110,110,108.675,108.675,432298
2022-11-03,109.725,109.725,108.35,108.35,325719
2022-11-04,107,108.05,107,108.05,599790
2022-11-07,107,108.45,107,108.45,469238
2022-11-08,107.575,107.575,107.05,107.05,393833
2022-11-09,107,107.875,107,107.875,418807
2022-11-10,108.25,109,108.25,109,2132512
2022-11-11,111.525,111.525,109.25,109.25,1910569
2022-11-14,109,109,107.675,107.675,486532
2022-11-15,107.775,108.35,107.775,108.35,327539
2022-11-16,108.3,108.3,108.2,108.2,1519926
2022-11-17,109.775,109.775,109.2,109.2,5308371
2022-11-18,113,113,110.25,110.25,359553
2022-11-21,110,110.725,110,110.725,904898
2022-11-22,113,113,112.4,112.4,601839
2022-11-23,111.525,112.05,111.525,112.05,1077633
2022-11-24,113,113,112.4,112.4,1490325
2022-11-25,114,114,113.15,113.15,1378366
2022-11-28,112.2,113,112.2,113,771905
2022-11-29,112.575,113.4,112.575,113.4,1680871
2022-11-30,113.525,113.525,111.4,111.4,2039805
2022-12-01,113.625,113.625,113.1,113.1,1445777
2022-12-02,111.725,113.4,111.725,113.4,544775
2022-12-05,110,112.625,110,112.625,527539
2022-12-06,110,111.675,110,111.675,2782102
2022-12-07,110.35,110.825,110.35,110.825,1226165
2022-12-08,109.25,109.25,109.05,109.05,988615
2022-12-09,108.525,109.575,108.525,109.575,1552955
2022-12-12,108,109.2,108,109.2,251455
2022-12-13,109.675,109.675,109.675,109.675,811947
2022-12-14,111,111,109.3,109.3,717909
2022-12-15,110.4,110.825,110.4,110.825,407220
2022-12-16,109.525,109.525,108.15,108.15,11942407
2022-12-19,107,107.725,107,107.725,2794868
2022-12-20,107,107.575,107,107.575,4365673
2022-12-21,107.3,107.3,107,107,846121
2022-12-22,108,108.775,108,108.775,472538
2022-12-23,107.4,108,107.4,108,253262
2022-12-27,108.1,108.1,107.86,107.86,189731
2022-12-28,106.575,108.05,106.575,108.05,301916
2022-12-29,106.775,107.2,106.775,107.2,187177
2022-12-30,107.4,107.525,107.4,107.525,247767
2023-01-03,110,110,108.1,108.1,1275293
2023-01-04,109.525,109.725,109.525,109.725,543579
2023-01-05,109.525,110.525,109.525,110.525,465771
2023-01-06,110,110.725,110,110.725,327399
2023-01-09,112.775,112.775,111.05,111.05,470606
2023-01-10,110.525,111.25,110.525,111.25,2375918
2023-01-11,110.775,111.45,110.775,111.45,1045728
2023-01-12,114,114,113.875,113.875,1925944
2023-01-13,111.3,113.775,111.3,113.775,1056488
2023-01-16,114.525,114.525,114.15,114.15,599634
2023-01-17,113.15,114.775,113.15,114.775,605644
2023-01-18,114.775,114.775,114.1,114.1,1934829
2023-01-19,112.1,112.25,112.1,112.25,216968
2023-01-20,113.45,113.45,112.4,112.4,281620
2023-01-23,111.2,112.35,111.2,112.35,923190
2023-01-24,113.25,113.25,113.1,113.1,240739
2023-01-25,112.1,112.45,112.1,112.45,412544
2023-01-26,112.625,112.675,112.625,112.675,701802
2023-01-27,110,110.1,110,110.1,2805179
2023-01-30,110,110,109.675,109.675,2188601
2023-01-31,110,111.05,110,111.05,2390659
2023-02-01,111.875,111.875,111.4,111.4,381153
2023-02-02,113.675,113.675,111.35,111.35,1362438
2023-02-03,110,110,109.625,109.625,816443
2023-02-06,111.725,111.725,111.725,111.725,814443
2023-02-07,111.925,111.925,111.35,111.35,3128572
2023-02-08,109.3,110.775,109.3,110.775,786226
2023-02-09,111,111,110.875,110.875,959697
2023-02-10,109,109.575,109,109.575,2014093
2023-02-13,111,111,109.875,109.875,546772
2023-02-14,110.925,111.05,110.925,111.05,309467
2023-02-15,110.525,110.775,110.525,110.775,1611936
2023-02-16,110,110.15,110,110.15,974233
2023-02-17,107,107,106.925,106.925,3242647
2023-02-20,110,110,109.4,109.4,693686
2023-02-21,109.575,109.575,109.15,109.15,2301697
2023-02-22,109.45,109.775,109.45,109.775,1809285
2023-02-23,110.525,110.525,110.25,110.25,3237338
2023-02-24,109,109.05,109,109.05,1200251
2023-02-27,107.525,108.825,107.525,108.825,931548
2023-02-28,107.675,108.25,107.675,108.25,2868923
2023-03-01,106.675,106.675,105.925,105.925,5776889
2023-03-02,105.575,105.575,105.16,105.16,1987755
2023-03-03,107.875,108,107.875,108,339359
2023-03-06,107.525,107.525,106.3,106.3,1719988
2023-03-07,105.005,105.015,105.005,105.015,1037583
2023-03-08,104.49,105.4,104.49,105.4,422041
2023-03-09,107,107,105.825,105.825,1958406
2023-03-10,105.4,105.675,105.4,105.675,525448
2023-03-13,105.005,105.3,105.005,105.3,955433
2023-03-14,105.775,107,105.775,107,1158973
2023-03-15,106.2,106.525,106.2,106.525,1283347
2023-03-16,107.625,108.2,107.625,108.2,2790978
2023-03-17,109.4,110.3,109.4,110.3,4093237
2023-03-20,108.4,108.875,108.4,108.875,808106
2023-03-21,109.2,109.3,109.2,109.3,2264868
2023-03-22,107.925,108.25,107.925,108.25,418294
2023-03-23,109,109.25,109,109.25,925750
2023-03-24,109.675,109.675,109.3,109.3,956584
2023-03-27,109.675,110.1,109.675,110.1,634444
2023-03-28,110.3,110.3,109.525,109.525,860763
2023-03-29,109,110.525,109,110.525,799032
2023-03-30,111,112.15,111,112.15,855237
2023-03-31,107.925,110.825,107.925,110.825,383304
2023-04-03,110.88,111.24,110.88,111.24,6226811
2023-04-04,111.45,112.25,111.45,112.25,455169
2023-04-05,110.31,111.2,110.31,111.2,305926
2023-04-06,112.98,112.98,112.73,112.73,1935676
2023-04-11,113.57,113.64,113.57,113.64,1537419
2023-04-12,114,114,113.05,113.05,8190827
2023-04-13,112.8,112.8,112.65,112.65,305213
2023-04-14,111.6,112.18,111.6,112.18,8339080
2023-04-17,113.11,113.11,113.07,113.07,1428689
2023-04-18,114,114,113.72,113.72,200063
2023-04-19,114,114.23,114,114.23,6364182
2023-04-20,114.1,114.16,114.1,114.16,2120579
2023-04-21,115.01,115.01,114.9,114.9,2373944
2023-04-24,115.07,115.07,113.97,113.97,4397152
2023-04-25,116.08,116.25,116.08,116.25,4229624
2023-04-26,116,116,114.46,114.46,16045385
2023-04-27,113.76,114.73,113.76,114.73,5913996
2023-04-28,114.5,114.5,114,114,8160223
2023-05-02,113.49,114.31,113.49,114.31,2687811
2023-05-03,113.95,115.36,113.95,115.36,12785911
2023-05-04,114.5,115.51,114.5,115.51,3906442
2023-05-05,116.5,116.5,116.21,116.21,880164
2023-05-08,116.3,116.38,116.3,116.38,155577
2023-05-09,116.48,116.48,116.44,116.44,1684638
2023-05-10,115.85,115.85,115.72,115.72,1039572
2023-05-11,114.42,114.92,114.42,114.92,3230825
2023-05-12,113.83,115.43,113.83,115.43,1901087
2023-05-15,114.82,115.3,114.82,115.3,575511
2023-05-16,114.65,114.65,114.54,114.54,208959
2023-05-17,114.29,114.29,114.04,114.04,2103858
2023-05-18,114.29,114.29,114.04,114.04,5000
2023-05-19,111.89,113.7,111.89,113.7,864323
2023-05-22,113.51,113.87,113.51,113.87,909245
2023-05-23,112,112.31,112,112.31,4997978
2023-05-24,113.28,113.28,112.54,112.54,1002929
2023-05-25,112.29,112.29,112.06,112.06,631715
2023-05-26,110.25,111.28,110.25,111.28,2812240
2023-05-30,111.85,111.85,111.26,111.26,4224693
2023-05-31,107.89,108.14,107.89,108.14,5571455
2023-06-01,108.12,109.05,108.12,109.05,1171715
2023-06-02,109.09,109.09,108.71,108.71,1053527
2023-06-05,110.88,110.88,109.72,109.72,2085766
2023-06-06,109.68,109.68,108.77,108.77,1076909
2023-06-07,108,108.52,108,108.52,1038324
2023-06-08,107.49,107.49,107.47,107.47,1808488
2023-06-09,108,108,107.41,107.41,662575
2023-06-12,106.54,107.81,106.54,107.81,299679
2023-06-13,107.49,107.49,107.07,107.07,1676070
2023-06-14,106.5,107.15,106.5,107.15,1246608
2023-06-15,106.56,106.77,106.56,106.77,699806
2023-06-16,105.105,107.55,105.105,107.55,6026322
2023-06-19,108.25,108.44,108.25,108.44,390554
2023-06-20,107.81,107.81,107.78,107.78,770251
2023-06-21,107.38,107.57,107.38,107.57,733678
2023-06-22,108.25,108.25,107.91,107.91,2363322
2023-06-23,108.18,108.61,108.18,108.61,446959
2023-06-26,107.01,108.75,107.01,108.75,976385
2023-06-27,109.15,109.15,108.14,108.14,413139
2023-06-28,108.5,108.5,107.87,107.87,1048866
2023-06-29,107.89,107.89,106.98,106.98,411815
2023-06-30,106,107.17,106,107.17,365809
2023-07-03,106.48,107.62,106.48,107.62,221181
2023-07-04,107.01,107.95,107.01,107.95,471306
2023-07-05,106.1,106.94,106.1,106.94,353248
2023-07-06,105.49,106.56,105.49,106.56,440777
2023-07-07,105.83,105.83,105.81,105.81,301864
2023-07-10,105.7,105.7,105.09,105.09,463949
2023-07-11,106.1,106.1,105.26,105.26,304095
2023-07-12,105.105,105.2,105.105,105.2,1395419
2023-07-13,104.88,104.975,104.88,104.975,558001
2023-07-14,103.62,105.47,103.62,105.47,741930
2023-07-17,104.115,105.34,104.115,105.34,1583070
2023-07-18,104.705,104.705,104.175,104.175,579877
2023-07-19,104.135,104.56,104.135,104.56,617185
2023-07-20,104,104.4,104,104.4,957895
2023-07-21,103.97,104.825,103.97,104.825,440609
2023-07-24,104.995,104.995,104.845,104.845,474716
2023-07-25,104.88,105.36,104.88,105.36,812441
2023-07-26,105.13,105.13,104.955,104.955,6898863
2023-07-27,106.27,106.56,106.27,106.56,1434711
2023-07-28,107.17,107.17,106.54,106.54,7100194
2023-07-31,106.98,106.98,106.98,106.98,720703
2023-08-01,106.98,106.98,106.98,106.98
2023-08-02,106.63,106.63,106.5,106.5,837978
2023-08-03,106.88,107.03,106.88,107.03,1377532
2023-08-04,105.3,105.3,105.055,105.055,1223093
2023-08-07,104.1,104.12,104.1,104.12,644895
2023-08-08,104.385,104.385,104.37,104.37,721016
2023-08-09,103.91,103.91,103.795,103.795,556369
2023-08-10,104.56,104.56,104.485,104.485,528173
2023-08-11,104.975,104.995,104.975,104.995,655193
2023-08-14,104.33,104.445,104.33,104.445,356647
2023-08-15,104.23,104.23,104.135,104.135,446947
2023-08-16,103.035,103.185,103.035,103.185,1248505
2023-08-17,103.7,103.7,103.53,103.53,514597
2023-08-18,103.185,103.36,103.185,103.36,331641
2023-08-21,103.68,103.68,103.66,103.66,1773193
2023-08-22,104.345,104.48,104.345,104.48,5057091
2023-08-23,104.175,104.48,104.175,104.48,413006
2023-08-24,105.36,105.36,105.26,105.26,265385
2023-08-25,105.57,105.66,105.57,105.66,661607
2023-08-28,106.6,106.6,106.5,106.5,651928
2023-08-29,106.84,106.84,106.84,106.84,1140499
2023-08-30,107.05,107.05,106.52,106.52,1478659
2023-08-31,106.56,106.56,106.46,106.46,2328754
2023-09-01,106.18,106.18,105.87,105.87,2563093
2023-09-04,105.81,105.85,105.81,105.85,682198
2023-09-05,104.885,104.885,104.595,104.595,618091
2023-09-06,103.57,103.645,103.57,103.645,430108
2023-09-07,104.1,104.1,103.85,103.85,1765358
2023-09-08,104.955,104.955,104.94,104.94,287486
2023-09-11,105.47,105.72,105.47,105.72,1660663
2023-09-12,106.06,106.06,105.87,105.87,724217
2023-09-13,104.9,104.9,104.655,104.655,1495449
2023-09-14,104.63,104.63,104.235,104.235,2119499
2023-09-15,104.9,105.28,104.9,105.28,3546046
2023-09-18,105.55,105.55,105.45,105.45,1892618
2023-09-19,105.51,105.51,105.41,105.41,575081
2023-09-20,105.66,105.66,105.62,105.62,949617
2023-09-21,106.8,106.82,106.8,106.82,1188350
2023-09-22,107.01,107.01,106.9,106.9,693080
2023-09-25,106.82,106.82,106.69,106.69,2867101
2023-09-26,106.35,106.4,106.35,106.4,850928
2023-09-27,105.53,105.53,105.32,105.32,678752
2023-09-28,103.645,103.7,103.645,103.7,1133126
2023-09-29,103.32,103.36,103.32,103.36,874726
2023-10-02,103.855,103.855,103.64,103.64,415854
2023-10-03,103.035,103.075,103.035,103.075,824138
2023-10-04,102.365,102.56,102.365,102.56,825236
2023-10-05,103.145,103.24,103.145,103.24,285958
2023-10-06,102.29,102.29,98.635,98.635,1722731
2023-10-09,100.88,100.88,100.635,100.635,1833545
2023-10-10,102.115,102.345,102.115,102.345,2989303
2023-10-11,103.03,103.03,102.94,102.94,1422391
2023-10-12,105.26,105.26,105.125,105.125,723161
2023-10-13,103.245,103.645,103.245,103.645,780737
2023-10-16,102.94,102.94,102.845,102.845,1196288
2023-10-17,102.745,102.84,102.745,102.84,1901057
2023-10-18,102.58,102.58,102.48,102.48,1581981
2023-10-19,101.165,102.48,101.165,102.48,2109641
2023-10-20,98.18,98.18,97.93,97.93,1034547
2023-10-23,98.275,98.275,98.115,98.115,1517846
2023-10-24,97.905,97.905,97.875,97.875,1214263
2023-10-25,98.135,98.255,98.135,98.255,1014784
2023-10-26,98.46,98.46,98.425,98.425,562256
2023-10-27,97.835,98.025,97.835,98.025,1031655
2023-10-30,97.78,97.78,97.6,97.6,2041935
2023-10-31,97.875,98.1,97.875,98.1,1248909
2023-11-01,98.425,98.48,98.425,98.48,1592917
2023-11-02,99.205,99.375,99.205,99.375,1313541
2023-11-03,100.425,100.425,100.23,100.23,647195
2023-11-06,100.005,100.005,99.97,99.97,1223130
2023-11-07,99.735,99.795,99.735,99.795,1978122
2023-11-08,99.185,99.49,99.185,99.49,2265276
2023-11-09,99.075,99.105,99.075,99.105,583772
2023-11-10,99.965,99.985,99.965,99.985,1884489
2023-11-13,99.47,99.47,99.34,99.34,1164236
2023-11-14,99.13,99.13,99.015,99.015,1836388
2023-11-15,99.72,99.835,99.72,99.835,591789
2023-11-16,99.435,99.475,99.435,99.475,1653374
2023-11-17,98.4,98.465,98.4,98.465,1563347
2023-11-20,98.595,98.595,98.46,98.46,691098
2023-11-21,98.08,98.08,97.875,97.875,601589
2023-11-22,99.815,99.815,99.815,99.815,828114
2023-11-23,99.95,99.95,99.95,99.95,859093
2023-11-24,100.155,100.155,100.045,100.045,228153
2023-11-27,100.465,100.465,100.35,100.35,569654
2023-11-28,99.89,99.89,99.53,99.53,1697814
2023-11-29,99.6,99.6,99.53,99.53,519847
2023-11-30,98.8,98.8,98.535,98.535,1699130
2023-12-01,99.51,99.51,99.335,99.335,1126295
2023-12-04,99.245,99.245,99.185,99.185,8140874
2023-12-05,100.065,100.065,99.78,99.78,1951785
2023-12-06,99.355,99.355,99.28,99.28,1485263
2023-12-07,99.435,99.55,99.435,99.55,1161429
2023-12-08,98.745,98.745,98.67,98.67,1363677
2023-12-11,98.65,98.65,98.61,98.61,1032222
2023-12-12,98.61,98.915,98.61,98.915,1295564
2023-12-13,98.655,98.655,98.595,98.595,1321809
2023-12-14,99.315,99.315,99.2,99.2,1934200
2023-12-15,97.835,97.835,97.645,97.645,5265527
2023-12-18,97.7,97.875,97.7,97.875,1698621
2023-12-19,98.215,98.37,98.215,98.37,1156714
2023-12-20,96.555,96.77,96.555,96.77,4511572
2023-12-21,96.21,96.535,96.21,96.535,414246
2023-12-22,96.71,96.765,96.71,96.765,496209
2023-12-27,96.805,96.86,96.805,96.86,304203
2023-12-28,96.825,96.825,96.77,96.77,303468
2023-12-29,96.995,96.995,96.975,96.975,105508
2024-01-02,96.975,96.975,96.975,96.975
2024-01-03,98.345,98.345,98.065,98.065,1360801
2024-01-04,98.75,98.845,98.75,98.845,785866
2024-01-05,98.33,98.33,98.275,98.275,351956
2024-01-08,98.485,98.485,98.48,98.48,386469
2024-01-09,98.33,98.33,98.195,98.195,2683882
2024-01-10,98.54,98.67,98.54,98.67,1150691
2024-01-11,98.045,98.045,97.945,97.945,1277911
2024-01-12,97.205,97.205,97.125,97.125,2669930
2024-01-15,97.85,98.045,97.85,98.045,445176
2024-01-16,97.17,97.17,97.125,97.125,1273456
2024-01-17,98.29,98.29,98.23,98.23,664135
2024-01-18,97.605,97.68,97.605,97.68,460297
2024-01-19,98.21,98.345,98.21,98.345,426045
2024-01-22,97.585,97.585,97.525,97.525,501062
2024-01-23,97.66,97.66,97.375,97.375,911417
2024-01-24,95.375,95.375,95.355,95.355,1442334
2024-01-25,95.115,95.115,94.69,94.69,865988
2024-01-26,96.42,96.71,96.42,96.71,988869
2024-01-29,98.515,98.515,98.4,98.4,1265453
2024-01-30,99.265,99.41,99.265,99.41,507379
2024-01-31,99.26,99.505,99.26,99.505,192865
2024-02-01,98.405,98.405,98.365,98.365,924068
2024-02-02,99.07,99.13,99.07,99.13,226702
2024-02-05,98.915,99.17,98.915,99.17,473949
2024-02-06,100.135,100.325,100.135,100.325,457026
2024-02-07,99.3,99.435,99.3,99.435,751420
2024-02-08,98.655,99.11,98.655,99.11,589079
2024-02-09,97.755,97.89,97.755,97.89,985339
2024-02-12,95.715,95.715,95.66,95.66,905990
2024-02-13,97.035,97.2,97.035,97.2,673568
2024-02-14,96.595,96.595,96.31,96.31,1981916
2024-02-15,97.035,97.035,97.03,97.03,1090940
2024-02-16,98.195,98.195,98.005,98.005,767728
2024-02-19,97.205,97.205,97.185,97.185,1284063
2024-02-20,98.63,98.63,98.52,98.52,1198704
2024-02-21,99.685,99.85,99.685,99.85,752201
2024-02-22,95.905,95.91,95.905,95.91,1219209
2024-02-23,94.43,94.43,94.365,94.365,1650682
2024-02-26,94.84,95.21,94.84,95.21,1486289
2024-02-27,94.02,94.22,94.02,94.22,588352
2024-02-28,93.565,93.565,93.525,93.525,509909
2024-02-29,92.42,92.47,92.42,92.47,1472951
2024-03-01,92.355,92.355,92.125,92.125,1025202
2024-03-04,92.365,92.365,92.25,92.25,1264474
2024-03-05,92.135,92.135,92.02,92.02,1804693
2024-03-06,92.27,92.27,92.21,92.21,2394035
2024-03-07,93.25,93.25,93.135,93.135,1427354
2024-03-08,93.505,93.505,93.375,93.375,3287629
